"","date","AAPL","MSFT","NVDA","C","GS","JPM","DIS","NFLX","AMZN"
"35",2014-10-13,24.9524993896484,43.6500015258789,4.19750022888184,49.9000015258789,178.770004272461,58.1599998474121,83.9100036621094,62.6542854309082,15.3225002288818
"36",2014-10-14,24.6875,43.7299995422363,4.29500007629395,51.4700012207031,178.699996948242,57.9900016784668,84.1399993896484,64.1600036621094,15.4154996871948
"37",2014-10-15,24.3850002288818,43.2200012207031,4.3600001335144,49.6800003051758,177.240005493164,55.5299987792969,82.0800018310547,64.0842895507812,15.2985000610352
"38",2014-10-16,24.0650005340576,42.7400016784668,4.36250019073486,49.75,172.580001831055,55.0800018310547,81.7399978637695,51.6714286804199,15.1429996490479
"39",2014-10-17,24.4174995422363,43.6300010681152,4.35500001907349,50.0699996948242,176.910003662109,56.2000007629395,83.8300018310547,51.0128555297852,15.1820001602173
"40",2014-10-20,24.9400005340576,44.0800018310547,4.39249992370605,50.5299987792969,177.839996337891,56.6300010681152,85.5199966430664,51.3171424865723,15.3105001449585
"41",2014-10-21,25.6175003051758,44.8800010681152,4.57999992370605,51.2700004577637,180.179992675781,57.9300003051758,87.5400009155273,52.2842864990234,15.7665004730225
"42",2014-10-22,25.7474994659424,44.3800010681152,4.47249984741211,50.7000007629395,176.830001831055,57.4500007629395,87.0999984741211,53.521427154541,15.6485004425049
"43",2014-10-23,26.2075004577637,45.0200004577637,4.57250022888184,51.4099998474121,180.059997558594,58.060001373291,87.9899978637695,54.7200012207031,15.6590003967285
"44",2014-10-24,26.3050003051758,46.1300010681152,4.61999988555908,51.7999992370605,183.350006103516,58.7400016784668,88.6100006103516,55.002857208252,14.3529996871948
"45",2014-10-27,26.2775001525879,45.9099998474121,4.62249994277954,51.5900001525879,183.910003662109,58.6399993896484,88.4499969482422,54.2000007629395,14.4984998703003
"46",2014-10-28,26.6849994659424,46.4900016784668,4.73250007629395,52.439998626709,186.320007324219,59.6300010681152,89.9300003051758,55.1742858886719,14.7795000076294
"47",2014-10-29,26.8349990844727,46.6199989318848,4.7024998664856,52.6500015258789,186.080001831055,59.2900009155273,89.5299987792969,54.0142860412598,14.706000328064
"48",2014-10-30,26.7450008392334,46.0499992370605,4.6725001335144,53.1500015258789,186.970001220703,59.3899993896484,90.2200012207031,54.144287109375,14.9534997940063
"49",2014-10-31,27,46.9500007629395,4.88500022888184,53.5299987792969,189.990005493164,60.4799995422363,91.379997253418,56.1100006103516,15.2729997634888
"50",2014-11-03,27.3500003814697,47.439998626709,4.96750020980835,53.4700012207031,190.830001831055,60.8800010681152,91.7099990844727,55.4871444702148,15.28600025177
"51",2014-11-04,27.1499996185303,47.5699996948242,5.03249979019165,53.189998626709,190.270004272461,60.25,90.3499984741211,54.6828575134277,15.1405000686646
"52",2014-11-05,27.2150001525879,47.8600006103516,5.03249979019165,54.0200004577637,189.839996337891,61.1500015258789,91,54.3400001525879,14.826000213623
"53",2014-11-06,27.1749992370605,48.7000007629395,5.05499982833862,53.9900016784668,191,61.2299995422363,92,54.7571411132812,14.8319997787476
"54",2014-11-07,27.2525005340576,48.6800003051758,4.94750022888184,53.75,190.710006713867,61.4700012207031,90,54.8800010681152,14.9930000305176
"55",2014-11-10,27.2075004577637,48.8899993896484,5.00500011444092,53.8899993896484,191.800003051758,61.9300003051758,89.7799987792969,55.3242874145508,15.2554998397827
"56",2014-11-11,27.4249992370605,48.8699989318848,4.94500017166138,53.810001373291,191.880004882812,61.3699989318848,89.9800033569336,54.6500015258789,15.6005001068115
"57",2014-11-12,27.8125,48.7799987792969,4.91249990463257,53.4199981689453,190.179992675781,60.560001373291,89.9000015258789,54.8371429443359,15.5754995346069
"58",2014-11-13,28.2049999237061,49.6100006103516,4.88749980926514,53.439998626709,190.240005493164,60.2299995422363,90.4899978637695,54.2014274597168,15.8240003585815
"59",2014-11-14,28.5450000762939,49.5800018310547,4.94750022888184,53.3800010681152,189.979995727539,60.2799987792969,90.8000030517578,55.1485710144043,16.3910007476807
"60",2014-11-17,28.4974994659424,49.4599990844727,4.92500019073486,53.5699996948242,189.929992675781,60.3800010681152,90.4100036621094,54.4485702514648,16.1525001525879
"61",2014-11-18,28.8675003051758,48.7400016784668,5.04250001907349,53.810001373291,189.639999389648,60.5299987792969,90.2799987792969,54.4328575134277,16.2465000152588
"62",2014-11-19,28.6674995422363,48.2200012207031,5.00250005722046,53.6599998474121,189.190002441406,60.5999984741211,89.8199996948242,51.8714294433594,16.3269996643066
"63",2014-11-20,29.0774993896484,48.7000007629395,5.08500003814697,53.5200004577637,189.75,60.1199989318848,88.9000015258789,52.5914306640625,16.5270004272461
"64",2014-11-21,29.1175003051758,47.9799995422363,5.11250019073486,53.6599998474121,189.589996337891,60.4500007629395,88.9599990844727,51.4685707092285,16.6315002441406
"65",2014-11-24,29.6574993133545,47.5900001525879,5.14499998092651,54.4000015258789,190.070007324219,60.9599990844727,90.5800018310547,50.9242858886719,16.7819995880127
"66",2014-11-25,29.3999996185303,47.4700012207031,5.14249992370605,54.3300018310547,188.860000610352,60.2999992370605,91.6500015258789,49.855712890625,16.7520008087158
"67",2014-11-26,29.75,47.75,5.23000001907349,54.1300010681152,188.520004272461,60.3400001525879,91.9199981689453,50.165714263916,16.6784992218018
"68",2014-11-28,29.7325000762939,47.810001373291,5.24249982833862,53.9700012207031,188.410003662109,60.1599998474121,92.5100021362305,49.5128555297852,16.931999206543
"69",2014-12-01,28.7674999237061,48.6199989318848,5.14499998092651,53.3499984741211,188.199996948242,60,92.6999969482422,48.8300018310547,16.2999992370605
"70",2014-12-02,28.6574993133545,48.4599990844727,5.15250015258789,54.3600006103516,190.190002441406,61.0800018310547,93.4700012207031,50.3300018310547,16.3155002593994
"71",2014-12-03,28.9825000762939,48.0800018310547,5.28499984741211,55.2099990844727,190.949996948242,61.5400009155273,93.1100006103516,50.7314300537109,15.8249998092651
"72",2014-12-04,28.8724994659424,48.8400001525879,5.23750019073486,55.1800003051758,191.949996948242,61.3800010681152,93.2300033569336,50.0857124328613,15.8465003967285
"73",2014-12-05,28.75,48.4199981689453,5.26749992370605,56.0800018310547,195.449996948242,62.7000007629395,93.7600021362305,50.1314277648926,15.6315002441406
"74",2014-12-08,28.1000003814697,47.7000007629395,5.19999980926514,56.3699989318848,196.619995117188,62.6699981689453,93.8000030517578,48.497142791748,15.3319997787476
"75",2014-12-09,28.5300006866455,47.5900001525879,5.18249988555908,55.8499984741211,196.889999389648,62.4500007629395,92.9400024414062,49.1114273071289,15.625
"76",2014-12-10,27.9874992370605,46.9000015258789,5.06750011444092,54.4700012207031,192,60.6800003051758,91.629997253418,47.7599983215332,15.2919998168945
"77",2014-12-11,27.9050006866455,47.1699981689453,5.06500005722046,54.5099983215332,193.539993286133,61.1399993896484,91.75,47.8042869567871,15.3680000305176
"78",2014-12-12,27.4325008392334,46.9500007629395,4.90749979019165,53.4000015258789,188.820007324219,60.0400009155273,91.4899978637695,47.7828559875488,15.3660001754761
"79",2014-12-15,27.0575008392334,46.6699981689453,4.89249992370605,52.7900009155273,185.539993286133,59.1599998474121,90.9000015258789,46.7200012207031,15.3035001754761
"80",2014-12-16,26.6875,45.1599998474121,4.83750009536743,51.1699981689453,183.309997558594,58.4300003051758,90.1699981689453,45.2057151794434,14.7530002593994
"81",2014-12-17,27.3525009155273,45.7400016784668,5.03499984741211,52.4500007629395,185.029998779297,59.7700004577637,91.379997253418,47.6642875671387,14.9440002441406
"82",2014-12-18,28.1625003814697,47.5200004577637,5.05499982833862,54.0999984741211,191.610000610352,61.4799995422363,92.6100006103516,47.774284362793,14.8865003585815
"83",2014-12-19,27.9449996948242,47.6599998474121,5.10500001907349,54.0099983215332,193.279998779297,61.9300003051758,92.8899993896484,48.5885696411133,14.9949998855591
"84",2014-12-22,28.2350006103516,47.9799995422363,5.19500017166138,53.9599990844727,194.440002441406,61.939998626709,94.1999969482422,48.0971412658691,15.3269996643066
"85",2014-12-23,28.1350002288818,48.4500007629395,5.16249990463257,54.4199981689453,195.5,62.4799995422363,94.6900024414062,48.0614280700684,15.3144998550415
"86",2014-12-24,28.0025005340576,48.1399993896484,5.14249992370605,54.5400009155273,195.889999389648,62.4799995422363,94.4199981689453,48.8714294433594,15.15149974823
"87",2014-12-26,28.4974994659424,47.8800010681152,5.14750003814697,54.4300003051758,195.449996948242,62.5499992370605,95.0299987792969,48.5785713195801,15.4545001983643
"88",2014-12-29,28.4775009155273,47.4500007629395,5.1399998664856,54.7299995422363,196.190002441406,62.9599990844727,95.5,48.8471412658691,15.6020002365112
"89",2014-12-30,28.1299991607666,47.0200004577637,5.09250020980835,54.8400001525879,195.710006713867,63.1500015258789,94.6999969482422,49.0328559875488,15.5150003433228
"90",2014-12-31,27.5949993133545,46.4500007629395,5.01249980926514,54.1100006103516,193.830001831055,62.5800018310547,94.1900024414062,48.8014297485352,15.5174999237061
"91",2015-01-02,27.3325004577637,46.7599983215332,5.03249979019165,54.2599983215332,194.410003662109,62.4900016784668,93.75,49.8485717773438,15.4259996414185
"92",2015-01-05,26.5625,46.3300018310547,4.94750022888184,52.5499992370605,188.339996337891,60.5499992370605,92.379997253418,47.3114280700684,15.1094999313354
"93",2015-01-06,26.5650005340576,45.6500015258789,4.7975001335144,50.7000007629395,184.529998779297,58.9799995422363,91.8899993896484,46.5014305114746,14.7644996643066
"94",2015-01-07,26.9375,46.2299995422363,4.78499984741211,51.1699981689453,187.279998779297,59.0699996948242,92.8300018310547,46.7428588867188,14.9209995269775
"95",2015-01-08,27.9724998474121,47.5900001525879,4.96500015258789,51.939998626709,190.270004272461,60.3899993896484,93.7900009155273,47.7799987792969,15.0229997634888
"96",2015-01-09,28.0025005340576,47.189998626709,4.9850001335144,50.7799987792969,187.350006103516,59.3400001525879,94.25,47.0414276123047,14.8465003967285
"97",2015-01-12,27.3125,46.5999984741211,4.9225001335144,50.3800010681152,185.070007324219,58.8300018310547,94.4599990844727,45.5471420288086,14.5705003738403
"98",2015-01-13,27.5550003051758,46.3600006103516,4.91499996185303,50.0200004577637,184.929992675781,58.8400001525879,95.1900024414062,46.2557144165039,14.7370004653931
"99",2015-01-14,27.4500007629395,45.9599990844727,4.93499994277954,49.0499992370605,180.229995727539,56.810001373291,94.2300033569336,46.3199996948242,14.6634998321533
"100",2015-01-15,26.7049999237061,45.4799995422363,4.90000009536743,47.2299995422363,178.490005493164,54.9900016784668,94.3499984741211,46.2514305114746,14.3474998474121
"101",2015-01-16,26.4974994659424,46.2400016784668,4.98999977111816,47.6100006103516,177.229995727539,55.9300003051758,95.1800003051758,48.1914291381836,14.5369997024536
"102",2015-01-20,27.1800003051758,46.3899993896484,5.00500011444092,47.2599983215332,175.630004882812,55.7099990844727,94.7399978637695,49.8285713195801,14.4720001220703
"103",2015-01-21,27.3875007629395,45.9199981689453,5.07499980926514,47.7400016784668,177.149993896484,55.8899993896484,94.1699981689453,58.4685707092285,14.8625001907349
"104",2015-01-22,28.1000003814697,47.1300010681152,5.16249990463257,49.5699996948242,182.039993286133,57.5900001525879,95.1500015258789,61.2057151794434,15.5159997940063
"105",2015-01-23,28.2450008392334,47.1800003051758,5.17749977111816,48.6199989318848,180.490005493164,56.6800003051758,94.7200012207031,62.4942855834961,15.6195001602173
"106",2015-01-26,28.2749996185303,47.0099983215332,5.15500020980835,48.8899993896484,180.419998168945,56.7700004577637,94.9700012207031,63.7942848205566,15.4829998016357
"107",2015-01-27,27.2849998474121,42.6599998474121,4.90749979019165,48.310001373291,176.490005493164,56.2000007629395,93.9700012207031,64.8814315795898,15.3374996185303
"108",2015-01-28,28.8274993896484,41.189998626709,4.8274998664856,47.1100006103516,173.050003051758,54.75,92.6699981689453,63.2085723876953,15.1955003738403
"109",2015-01-29,29.7250003814697,42.0099983215332,4.94500017166138,47.6199989318848,175.990005493164,55.6699981689453,93.2200012207031,63.4000015258789,15.58899974823
"110",2015-01-30,29.2900009155273,40.4000015258789,4.80000019073486,46.9500007629395,172.410003662109,54.3800010681152,90.9599990844727,63.1142845153809,17.7264995574951
"111",2015-02-02,29.6574993133545,41.2799987792969,4.90500020980835,47.7200012207031,175.490005493164,55.4700012207031,91.9300003051758,63.0099983215332,18.2234992980957
"112",2015-02-03,29.6625003814697,41.5999984741211,5.02750015258789,48.8800010681152,180.240005493164,56.7200012207031,94.0999984741211,65.274284362793,18.1774997711182
"113",2015-02-04,29.8899993896484,41.8400001525879,5.03999996185303,48.4000015258789,178.779998779297,56.3800010681152,101.279998779297,64.101432800293,18.2374992370605
"114",2015-02-05,29.9850006103516,42.4500007629395,5.12249994277954,48.5400009155273,180.770004272461,56.7700004577637,102.639999389648,64.129997253418,18.6944999694824
"115",2015-02-06,29.7325000762939,42.4099998474121,5.09999990463257,49.1399993896484,183.429992675781,57.8899993896484,102.019996643066,63.4799995422363,18.7140007019043
"116",2015-02-09,29.9300003051758,42.3600006103516,5.09499979019165,49.2099990844727,182.220001220703,57.8199996948242,101.730003356934,63.2957153320312,18.5279998779297
"117",2015-02-10,30.5049991607666,42.5999984741211,5.23750019073486,49.3899993896484,184.559997558594,58.4599990844727,101.919998168945,64.8499984741211,18.6499996185303
"118",2015-02-11,31.2199993133545,42.3800010681152,5.2024998664856,49.6800003051758,187.649993896484,58.3699989318848,101.870002746582,64.9842834472656,18.7569999694824
"119",2015-02-12,31.6149997711182,43.0900001525879,5.57499980926514,50.8899993896484,189.779998779297,59.5699996948242,103.580001831055,65.2471466064453,18.8584995269775
"120",2015-02-13,31.7700004577637,43.8699989318848,5.5774998664856,51.2000007629395,189,59.6699981689453,104.169998168945,66.5857162475586,19.0914993286133
"121",2015-02-17,31.9575004577637,43.5800018310547,5.59499979019165,51.689998626709,190.020004272461,60.0999984741211,104.120002746582,67.1371459960938,18.7714996337891
"122",2015-02-18,32.1800003051758,43.5299987792969,5.53000020980835,51.4199981689453,188.669998168945,59.3699989318848,103.860000610352,67.8657150268555,18.6685009002686
"123",2015-02-19,32.1124992370605,43.5,5.54500007629395,51.1199989318848,189.110000610352,59.2299995422363,103.889999389648,67.8000030517578,18.9500007629395
"124",2015-02-20,32.375,43.8600006103516,5.58500003814697,51.7799987792969,191.509994506836,59.7999992370605,104.550003051758,68.3142852783203,19.1830005645752
"125",2015-02-23,33.25,44.1500015258789,5.53999996185303,51.3199996948242,190.309997558594,59.3499984741211,104.98999786377,67.4057159423828,19.0069999694824
"126",2015-02-24,33.0424995422363,44.0900001525879,5.5774998664856,51.9000015258789,192.220001220703,60.8199996948242,104.669998168945,67.8399963378906,18.929500579834
"127",2015-02-25,32.1974983215332,43.9900016784668,5.53499984741211,52.0900001525879,191.720001220703,61.1399993896484,105.569999694824,68.3328552246094,19.2684993743896
"128",2015-02-26,32.6049995422363,44.060001373291,5.55000019073486,52.4099998474121,192.199996948242,61.5800018310547,104.559997558594,69.0042877197266,19.2399997711182
"129",2015-02-27,32.1150016784668,43.8499984741211,5.5149998664856,52.4199981689453,189.789993286133,61.2799987792969,104.080001831055,67.8442840576172,19.007999420166
"130",2015-03-02,32.2724990844727,43.8800010681152,5.65000009536743,53.4900016784668,191.789993286133,61.7700004577637,105.889999389648,68.6071395874023,19.2830009460449
"131",2015-03-03,32.3400001525879,43.2799987792969,5.54500007629395,53.7299995422363,191.270004272461,61.9700012207031,106.349998474121,67.8157119750977,19.2304992675781
"132",2015-03-04,32.1349983215332,43.060001373291,5.60750007629395,53.6699981689453,189.669998168945,62.1300010681152,105.569999694824,67.1100006103516,19.1359996795654
"133",2015-03-05,31.6025009155273,43.1100006103516,5.71500015258789,53.560001373291,190.080001831055,62,105.029998779297,66.8071441650391,19.3915004730225
"134",2015-03-06,31.6499996185303,42.3600006103516,5.63749980926514,53.060001373291,186.910003662109,60.8899993896484,103.819999694824,64.8742828369141,19.0044994354248
"135",2015-03-09,31.7849998474121,42.8499984741211,5.65250015258789,52.9500007629395,187.929992675781,61.5,105.26000213623,63.6614303588867,18.92799949646
"136",2015-03-10,31.1275005340576,42.0299987792969,5.75,51.2299995422363,182.710006713867,59.9599990844727,103.089996337891,62.1514282226562,18.4755001068115
"137",2015-03-11,30.5599994659424,41.9799995422363,5.71999979019165,52.3300018310547,184.179992675781,60.2400016784668,102.889999389648,62.8842849731445,18.3185005187988
"138",2015-03-12,31.1124992370605,41.0200004577637,5.66750001907349,54.0800018310547,189.949996948242,61.3699989318848,107.169998168945,64.0457153320312,18.7119998931885
"139",2015-03-13,30.8974990844727,41.3800010681152,5.67500019073486,53.5400009155273,189.339996337891,61,106.440002441406,62.6285705566406,18.5289993286133
"140",2015-03-16,31.2374992370605,41.560001373291,5.74249982833862,53.689998626709,191.899993896484,61.8499984741211,107.370002746582,60.2814292907715,18.6674995422363
"141",2015-03-17,31.7600002288818,41.7000007629395,5.8125,53.8400001525879,190.570007324219,61.6100006103516,106.959999084473,59.7885704040527,18.5960006713867
"142",2015-03-18,32.1175003051758,42.5,5.71750020980835,53.7200012207031,192.320007324219,61.75,107.970001220703,60.4457130432129,18.7569999694824
"143",2015-03-19,31.875,42.2900009155273,5.80499982833862,52.3800010681152,189.970001220703,61.2000007629395,107.370002746582,60.7442855834961,18.6620006561279
"144",2015-03-20,31.4750003814697,42.8800010681152,5.86749982833862,52.9799995422363,193.130004882812,61.75,108.430000305176,61.1857147216797,18.9244995117188
"145",2015-03-23,31.8024997711182,42.8600006103516,5.67749977111816,52.4799995422363,191.960006713867,61.1399993896484,108.220001220703,60.7142868041992,18.755500793457
"146",2015-03-24,31.6725006103516,42.9000015258789,5.59999990463257,51.939998626709,191.279998779297,60.4599990844727,107.110000610352,62.6114273071289,18.7045001983643
"147",2015-03-25,30.8449993133545,41.4599990844727,5.26000022888184,51.3800010681152,187.350006103516,59.6100006103516,105,60.25,18.5480003356934
"148",2015-03-26,31.0599994659424,41.2099990844727,5.24249982833862,51.189998626709,187.240005493164,59.5400009155273,105.23999786377,59.7514305114746,18.3675003051758
"149",2015-03-27,30.8125,40.9700012207031,5.34499979019165,51,188.059997558594,59.5499992370605,105.480003356934,59.252857208252,18.5279998779297
"150",2015-03-30,31.5925006866455,40.9599990844727,5.36749982833862,51.6399993896484,191.020004272461,60.9599990844727,106.120002746582,60.3671417236328,18.7294998168945
"151",2015-03-31,31.1075000762939,40.6599998474121,5.23250007629395,51.5200004577637,187.970001220703,60.5800018310547,104.889999389648,59.5271415710449,18.6049995422363
"152",2015-04-01,31.0625,40.7200012207031,5.25250005722046,51.6199989318848,192.229995727539,59.9500007629395,105.440002441406,59.0171432495117,18.5130004882812
"153",2015-04-02,31.3299999237061,40.2900009155273,5.2649998664856,51.8600006103516,191.550003051758,60.5200004577637,106,59.1542854309082,18.6124992370605
"154",2015-04-06,31.8374996185303,41.5499992370605,5.41750001907349,51.6199989318848,192.050003051758,60.4700012207031,105.629997253418,60.3300018310547,18.8519992828369
"155",2015-04-07,31.5025005340576,41.5299987792969,5.46500015258789,51.5200004577637,192.389999389648,60.8499984741211,105.430000305176,60.4942855834961,18.7205009460449
"156",2015-04-08,31.3999996185303,41.4199981689453,5.50500011444092,51.8899993896484,192.559997558594,61.0499992370605,106.360000610352,63.0499992370605,19.0599994659424
"157",2015-04-09,31.6399993896484,41.4799995422363,5.63250017166138,52.1300010681152,194.889999389648,61.4700012207031,106.769996643066,62.7857131958008,19.1770000457764
"158",2015-04-10,31.7749996185303,41.7200012207031,5.69000005722046,52.4300003051758,195.639999389648,61.7000007629395,106.949996948242,64.9385681152344,19.1324996948242
"159",2015-04-13,31.7124996185303,41.7599983215332,5.63749980926514,52.6599998474121,195.580001831055,62.0699996948242,106.51000213623,67.8114318847656,19.1180000305176
"160",2015-04-14,31.5750007629395,41.6500015258789,5.59000015258789,52.7299995422363,197.720001220703,63.0400009155273,106.660003662109,68.3871459960938,19.255500793457
"161",2015-04-15,31.6949996948242,42.2599983215332,5.65749979019165,53.2099990844727,201.100006103516,64.2099990844727,106.980003356934,67.9228591918945,19.1725006103516
"162",2015-04-16,31.5424995422363,42.1599998474121,5.62249994277954,54.0200004577637,200.210006713867,63.810001373291,108.099998474121,80.292854309082,19.3020000457764
"163",2015-04-17,31.1875,41.6199989318848,5.55000019073486,53.0699996948242,197.350006103516,62.8400001525879,106.690002441406,81.6500015258789,18.7779998779297
"164",2015-04-20,31.8999996185303,42.9099998474121,5.52250003814697,53.2000007629395,198.100006103516,63.2400016784668,108.220001220703,81.0557174682617,19.4755001068115
"165",2015-04-21,31.7275009155273,42.6399993896484,5.5149998664856,52.4799995422363,196.839996337891,62.310001373291,107.680000305176,80.062858581543,19.5590000152588
"166",2015-04-22,32.1549987792969,42.9900016784668,5.5774998664856,53.0999984741211,198.320007324219,62.939998626709,107.940002441406,79.668571472168,19.4899997711182
"167",2015-04-23,32.4174995422363,43.3400001525879,5.55499982833862,53.2200012207031,199.309997558594,62.7999992370605,109,79.8657150268555,19.4995002746582
"168",2015-04-24,32.5699996948242,47.8699989318848,5.50750017166138,52.9000015258789,197.990005493164,62.5999984741211,109.529998779297,79.7714309692383,22.2549991607666
"169",2015-04-27,33.1624984741211,48.0299987792969,5.55000019073486,52.7999992370605,196.520004272461,62.3400001525879,110.160003662109,80.8685684204102,21.92799949646
"170",2015-04-28,32.6399993896484,49.1599998474121,5.5774998664856,53.0200004577637,197.490005493164,62.7599983215332,109.919998168945,80.437141418457,21.4654998779297
"171",2015-04-29,32.1599998474121,49.060001373291,5.53499984741211,53.7599983215332,198.559997558594,63.5999984741211,109.809997558594,80.4071426391602,21.4685001373291
"172",2015-04-30,31.2875003814697,48.6399993896484,5.55000019073486,53.3199996948242,196.419998168945,63.2599983215332,108.720001220703,79.5,21.0890007019043
"173",2015-05-01,32.2374992370605,48.6599998474121,5.6875,53.7599983215332,197.529998779297,63.6100006103516,110.519996643066,79.5757141113281,21.1434993743896
"174",2015-05-04,32.1749992370605,48.2400016784668,5.65250015258789,54.1699981689453,199.300003051758,64.7200012207031,111.029998779297,79.2714309692383,21.1520004272461
"175",2015-05-05,31.4500007629395,47.5999984741211,5.50750017166138,53.3499984741211,197.289993286133,64.4000015258789,110.809997558594,80.792854309082,21.0594997406006
"176",2015-05-06,31.2525005340576,46.2799987792969,5.52500009536743,52.8199996948242,196.25,63.9199981689453,109.720001220703,80.0771408081055,20.9549999237061
"177",2015-05-07,31.3150005340576,46.7000007629395,5.62249994277954,53.310001373291,197.389999389648,64.5,109.26000213623,80.7485733032227,21.3439998626709
"178",2015-05-08,31.9050006866455,47.75,5.20749998092651,54.0200004577637,200.5,65.4899978637695,110.110000610352,82.0857162475586,21.6844997406006
"179",2015-05-11,31.5799999237061,47.3699989318848,5.15749979019165,53.9700012207031,201.729995727539,65.4499969482422,108.599998474121,84.2785720825195,21.6424999237061
"180",2015-05-12,31.4675006866455,47.3499984741211,5.20749998092651,53.7400016784668,200.529998779297,65.3600006103516,109.23999786377,83.3771438598633,21.5510005950928
"181",2015-05-13,31.5025005340576,47.6300010681152,5.23750019073486,54.2000007629395,201.429992675781,65.5199966430664,109.190002441406,82.8728561401367,21.3435001373291
"182",2015-05-14,32.2374992370605,48.7200012207031,5.32250022888184,54.5999984741211,202.619995117188,66.0500030517578,109.930000305176,83.8357162475586,21.6140003204346
"183",2015-05-15,32.1925010681152,48.2999992370605,5.32499980926514,54.2400016784668,202.970001220703,65.879997253418,110.300003051758,87.6071395874023,21.2999992370605
"184",2015-05-18,32.5475006103516,48.0099983215332,5.31750011444092,54.6699981689453,204.660003662109,66.4199981689453,110.330001831055,88.2671432495117,21.261999130249
"185",2015-05-19,32.5175018310547,47.5800018310547,5.26000022888184,55.3300018310547,205.399993896484,67.0100021362305,110.559997558594,88.0685729980469,21.0855007171631
"186",2015-05-20,32.5149993896484,47.5800018310547,5.26000022888184,54.8899993896484,205.080001831055,66.4800033569336,110.199996948242,88.7900009155273,21.193000793457
"187",2015-05-21,32.8474998474121,47.4199981689453,5.22249984741211,54.8400001525879,204.949996948242,66.6500015258789,110.389999389648,89.0028533935547,21.5814990997314
"188",2015-05-22,33.1349983215332,46.9000015258789,5.21500015258789,54.9700012207031,207.800003051758,66.4700012207031,110.26000213623,88.8385696411133,21.3815002441406
"189",2015-05-26,32.4049987792969,46.5900001525879,5.18249988555908,54.2400016784668,206.380004882812,65.7300033569336,109.440002441406,87.9928588867188,21.2735004425049
"190",2015-05-27,33.0099983215332,47.6100006103516,5.46000003814697,54.8699989318848,209.059997558594,66.4700012207031,110.370002746582,89.8571395874023,21.5709991455078
"191",2015-05-28,32.9449996948242,47.4500007629395,5.53499984741211,54.5499992370605,208.479995727539,66.1999969482422,110.529998779297,89.5071411132812,21.3285007476807
"192",2015-05-29,32.5699996948242,46.8600006103516,5.53249979019165,54.0800018310547,206.190002441406,65.7799987792969,110.370002746582,89.1514282226562,21.4615001678467
"193",2015-06-01,32.6349983215332,47.2299995422363,5.59499979019165,54.4500007629395,207.809997558594,66.0800018310547,110.959999084473,89.0028533935547,21.5459995269775
"194",2015-06-02,32.4900016784668,46.9199981689453,5.4850001335144,54.7200012207031,206.429992675781,66.0199966430664,110.75,89.129997253418,21.5494995117188
"195",2015-06-03,32.5299987792969,46.8499984741211,5.42500019073486,55.6300010681152,208.289993286133,66.6999969482422,111.169998168945,88.8085708618164,21.8295001983643
"196",2015-06-04,32.3400001525879,46.3600006103516,5.52250003814697,55.3300018310547,208.869995117188,66.3300018310547,110.300003051758,89.3485717773438,21.5389995574951
"197",2015-06-05,32.1624984741211,46.1399993896484,5.56500005722046,56.2400016784668,210.449996948242,67.4199981689453,110.300003051758,90.4599990844727,21.3474998474121
"198",2015-06-08,31.9500007629395,45.7299995422363,5.4375,55.6500015258789,209.789993286133,66.8899993896484,109.290000915527,89.6042861938477,21.1749992370605
"199",2015-06-09,31.8549995422363,45.6500015258789,5.46500015258789,56,209.020004272461,67.1800003051758,108.519996643066,92.4499969482422,21.2740001678467
"200",2015-06-10,32.2200012207031,46.6100006103516,5.36749982833862,57.0200004577637,213.130004882812,68.2600021362305,110,95.8714294433594,21.5384998321533
"201",2015-06-11,32.1474990844727,46.439998626709,5.42500019073486,57.2099990844727,213.940002441406,68.5199966430664,110.620002746582,95.0942840576172,21.6485004425049
"202",2015-06-12,31.7924995422363,45.9700012207031,5.27750015258789,57.1100006103516,213.059997558594,68.25,109.949996948242,94.418571472168,21.496000289917
"203",2015-06-15,31.7299995422363,45.4799995422363,5.26749992370605,56.6500015258789,211.759994506836,67.9899978637695,110.180000305176,93.4314270019531,21.183500289917
"204",2015-06-16,31.8999996185303,45.8300018310547,5.33249998092651,57.0699996948242,213.559997558594,68.370002746582,111.059997558594,95.2728576660156,21.363000869751
"205",2015-06-17,31.8250007629395,45.9700012207031,5.39499998092651,56.5400009155273,212.929992675781,68.1399993896484,111.48999786377,94.2714309692383,21.3904991149902
"206",2015-06-18,31.9699993133545,46.7200012207031,5.4850001335144,56.7599983215332,214.600006103516,68.7799987792969,113.220001220703,94.7428588867188,21.9694995880127
"207",2015-06-19,31.6499996185303,46.0999984741211,5.46750020980835,56.2299995422363,213.190002441406,68.0800018310547,112.620002746582,93.8714294433594,21.746000289917
"208",2015-06-22,31.9025001525879,46.2299995422363,5.44500017166138,56.9500007629395,216.509994506836,68.9599990844727,113.529998779297,96.4142837524414,21.8145008087158
"209",2015-06-23,31.7574996948242,45.9099998474121,5.30499982833862,57.3899993896484,218.399993896484,69.75,114.410003662109,97.312858581543,22.2994995117188
"210",2015-06-24,32.0275001525879,45.6399993896484,5.25250005722046,56.6599998474121,214.429992675781,69.0199966430664,113.769996643066,96.9442825317383,22.0419998168945
"211",2015-06-25,31.875,45.6500015258789,5.29250001907349,56.189998626709,212.820007324219,68.6500015258789,114.449996948242,94.8914260864258,22.0049991607666
